AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2021|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|15|76|104|87|86.7333333333333|9.60257901865555|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|74|25|72|45.5|46.6081081081081|11.5791706798021|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|7|ShellHeight_mm|Live Oyster Shells||Restored|106|4|24|16|14.9433962264151|4.77858354920656|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|7|75|91|89|85.4285714285714|6.34710282614945|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|110|25|73|48.5|48.2818181818182|14.1985474242073|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|9|ShellHeight_mm|Live Oyster Shells||Restored|1466|1|24|5|6.58594815825375|4.1065726500007|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|15|75|109|80|84.8666666666667|12.2233188541216|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|306|25|73|31|37.4509803921569|13.2583119250248|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2021|12|ShellHeight_mm|Live Oyster Shells||Restored|1113|1|24|15|14.3872416891285|5.49722778663178|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|13|25|54|30|33.6153846153846|9.93762598694529|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|5|ShellHeight_mm|Live Oyster Shells||Restored|198|3|24|15|15.1818181818182|4.86542476036307|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|11|79|120|109|103.818181818182|12.0732612149177|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3|29|54|34|39|13.228756555323|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|6|ShellHeight_mm|Live Oyster Shells||Restored|9|5|21|11|11|4.84767985741633|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|18|75|104|83.5|84.8333333333333|8.31193330664519|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|52|25|73|51.5|51.2307692307692|12.5816788440151|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|7|ShellHeight_mm|Live Oyster Shells||Restored|66|6|24|17|16.7121212121212|4.15753311292665|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|79|75|147|89|93.2784810126582|15.4371652014859|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|136|25|74|53|50.0073529411765|14.3085037256557|NRDA Oyster Cultch Recovery Project|4044
2|Apalachicola Bay Aquatic Preserve|2023|8|ShellHeight_mm|Live Oyster Shells||Restored|56|3|23|16.5|15.7678571428571|5.28803476617842|NRDA Oyster Cultch Recovery Project|4044
3|Apalachicola National Estuarine Research Reserve|1982|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|115|75|145|80|86.5652173913044|13.1516995331486|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1982|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|385|25|70|50|48.5714285714286|13.4546194934783|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1982|9|ShellHeight_mm|Live Oyster Shells||Restored|36|15|20|20|19.3055555555556|1.7536809360305|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1982|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|85|75|125|80|84.8235294117647|11.5585223872219|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1982|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|278|25|70|55|54.5863309352518|11.5538963152424|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1982|12|ShellHeight_mm|Live Oyster Shells||Restored|3|15|20|20|18.3333333333333|2.88675134594813|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|65|75|100|80|82.5384615384615|7.50640751932333|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|139|30|70|55|55.5035971223022|10.0775069529739|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|35|75|115|85|87.8571428571429|11.8374849702193|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|114|25|70|60|55.8771929824561|11.6407434842059|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|62|75|95|80|80.4838709677419|5.84707278728417|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|551|25|70|50|49.5099818511797|13.1886793811152|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|9|ShellHeight_mm|Live Oyster Shells||Restored|10|15|20|20|19.5|1.58113883008419|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|26|75|100|90|86.1538461538462|8.75302145635349|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|89|25|70|40|42.1348314606742|12.4974461129573|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1983|12|ShellHeight_mm|Live Oyster Shells||Restored|9|15|20|20|18.3333333333333|2.5|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|194|75|160|90|89.4845360824742|13.4180401355415|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|526|25|70|45|46.9296577946768|13.7782711845519|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|6|ShellHeight_mm|Live Oyster Shells||Restored|30|5|20|20|17.3333333333333|3.8803957613068|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|40|75|120|80|85.5|10.4267899527107|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|491|25|70|45|45.6211812627291|11.8653620148998|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|9|ShellHeight_mm|Live Oyster Shells||Restored|36|10|20|15|15.8333333333333|4.3915503282684|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|92|75|120|80|85.3260869565217|10.3457892859075|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|420|25|70|55|51.8452380952381|11.1771310671861|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1984|12|ShellHeight_mm|Live Oyster Shells||Restored|3|15|20|20|18.3333333333333|2.88675134594813|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|374|75|130|87.5|90.3636363636364|13.1954319675831|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|827|25|70|45|46.7291414752116|13.4972568143997|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|5|ShellHeight_mm|Live Oyster Shells||Restored|26|15|20|20|18.4615384615385|2.35339362165821|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|49|75|120|90|90.1020408163265|10.824826592066|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|43|25|70|50|49.0697674418605|15.2852174912283|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|9|ShellHeight_mm|Live Oyster Shells||Restored|9|10|20|15|16.6666666666667|3.53553390593274|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|41|75|115|90|92.9268292682927|12.6972245863071|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|40|25|70|50|50.125|13.4205878964813|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|10|ShellHeight_mm|Live Oyster Shells||Restored|3|10|20|20|16.6666666666667|5.77350269189626|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|45|75|115|80|84.4444444444445|9.05928844174348|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|141|25|70|40|44.0780141843972|15.487354713713|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1985|11|ShellHeight_mm|Live Oyster Shells||Restored|153|5|20|10|11.6013071895425|4.46674830108849|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|1|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|95|75|120|85|88.4736842105263|11.8965774671176|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|364|25|70|35|39.9587912087912|15.686703838687|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|1|ShellHeight_mm|Live Oyster Shells||Restored|103|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|99|75|130|90|94.6969696969697|14.7048891948823|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|283|25|70|40|41.2544169611307|10.1896349051026|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|59|75|110|90|89.6610169491525|9.18508943415909|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|259|25|70|40|39.6332046332046|10.0753276131462|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|21|75|170|100|103.095238095238|23.3707183499026|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|61|25|70|35|39.672131147541|15.2716745550659|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|28|75|115|82.5|84.8214285714286|10.1363064769525|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|351|25|70|50|49.031339031339|11.5722149096946|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|171|75|140|80|84.0350877192983|11.2891904241817|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1986|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1879|25|70|40|42.9324108568387|13.7448299153897|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|196|75|130|85|88.4438775510204|12.195077328223|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|294|25|70|55|52.6700680272109|12.6354769792695|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|269|75|120|80|83.364312267658|9.94955511601412|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|719|25|70|60|56.8011126564673|10.0688824754015|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|75|75|110|80|84.1333333333333|11.0090053228345|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|194|25|70|50|50.2577319587629|13.1624196954307|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1987|10|ShellHeight_mm|Live Oyster Shells||Restored|4|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|265|75|135|85|86.7547169811321|12.1946114223278|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|761|25|70|45|45.2233902759527|14.7327965532814|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|6|ShellHeight_mm|Live Oyster Shells||Restored|1|20|20|20|20||Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|76|75|120|80|82.7631578947368|9.25183718123434|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|564|25|70|45|46.0904255319149|12.8769548032562|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1988|9|ShellHeight_mm|Live Oyster Shells||Restored|853|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|64|75|135|80|83.828125|10.9740743363476|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1378|25|70|30|33.9477503628447|11.7874001273348|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|106|75|100|80|83.3018867924528|8.10310911678293|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3932|25|70|30|32.6653102746694|11.7331426549345|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|130|75|140|85|86.5769230769231|12.7442739138382|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|4061|25|70|40|41.0970204383157|11.1769001530548|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|6|ShellHeight_mm|Live Oyster Shells||Restored|104|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|131|75|130|80|84.618320610687|11.6291794903809|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2833|25|70|45|47.2590893046241|11.2737794579452|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|9|ShellHeight_mm|Live Oyster Shells||Restored|189|20|20|20|20|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|24|75|105|77.5|80.2083333333333|7.44241175652242|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|548|25|70|35|40.7846715328467|14.6259011966829|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|13|75|85|80|79.2307692307692|4.00320384512718|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1989|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|781|25|70|35|35.8386683738796|10.844215769727|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|256|75|140|80|83.26171875|9.74205857453176|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2173|25|70|40|44.1302346985734|14.0630673583981|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|316|75|125|80|82.2310126582279|9.21560720268203|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2955|25|70|45|45.3959390862944|14.0663717270777|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|58|75|90|75|77.5862068965517|4.0001512373103|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|437|25|70|45|48.0434782608696|13.1376074366057|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1990|11|ShellHeight_mm|Live Oyster Shells||Restored|2|10|10|10|10|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|427|75|135|80|83.5948477751756|9.93014435038566|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2923|25|70|40|43.8966814916182|14.808459920572|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|6|ShellHeight_mm|Live Oyster Shells||Restored|10|10|10|10|10|0|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|317|75|110|75|79.7160883280757|6.87235517585198|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3591|25|70|45|46.453634085213|12.6486925577023|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|39|75|110|75|77.3076923076923|6.37079622452429|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1991|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|495|25|70|50|49.3333333333333|12.8900677327098|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|593|75|150|85|86.1635750421585|11.4930305865054|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|4544|25|70|40|42.3657570422535|13.3788505171893|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|6|ShellHeight_mm|Live Oyster Shells||Restored|81|15|20|20|18.7654320987654|2.16951379886296|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|168|75|125|80|80.1488095238095|7.82337957888775|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2172|25|70|45|44.378453038674|14.5389914224108|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|495|75|125|80|80.6363636363636|7.21623022449575|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3878|25|70|50|48.3303249097473|14.2729739489385|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|169|75|125|80|81.8639053254438|9.46103217919405|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1992|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1933|25|70|50|48.5023279875841|14.4827883770337|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|164|75|110|80|82.0731707317073|7.59202113911749|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|525|25|70|55|53.8095238095238|13.1332681976512|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|4|ShellHeight_mm|Live Oyster Shells||Restored|77|15|20|20|17.7922077922078|2.49914544519807|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|167|75|100|80|81.437125748503|6.56528375053629|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|484|25|70|55|52.6859504132231|13.9992801103593|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|5|ShellHeight_mm|Live Oyster Shells||Restored|86|15|20|20|17.6162790697674|2.51194138490607|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|1333|75|130|85|85.6901725431358|9.71110634952414|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3468|25|70|50|48.8725490196079|15.0308946973987|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|6|ShellHeight_mm|Live Oyster Shells||Restored|401|15|20|20|18.3915211970075|2.33855252884654|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|706|75|105|80|82.4220963172805|7.99008386302845|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3221|25|70|45|46.7572182552003|15.2352580683283|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|9|ShellHeight_mm|Live Oyster Shells||Restored|1877|15|20|15|16.9206180074587|2.43258486541746|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|221|75|105|80|81.6515837104072|7.22123508250662|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1475|25|70|45|44.4101694915254|15.4321917553172|Apalachicola Bay Oyster Size Class Monitoring|10002
3|Apalachicola National Estuarine Research Reserve|1993|11|ShellHeight_mm|Live Oyster Shells||Restored|1270|15|20|15|16.9055118110236|2.42924482736971|Apalachicola Bay Oyster Size Class Monitoring|10002
