AreaID|ManagedAreaName|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|16|75|94|81|82.705625|6.83928648203402|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|47|75.14|106.61|80.4|83.3931914893617|7.49495543577637|SCCF Oyster Restoration Monitoring|4012
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|353|25|74|42|43.688895184136|12.8305375991317|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|824|25.04|74.91|40.34|42.592572815534|12.782864609995|SCCF Oyster Restoration Monitoring|4012
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Natural|100|0|24.73|19|18.0097|4.87078498537324|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Restored|292|3.29|24.97|19.2|18.7112328767123|4.44356276215195|SCCF Oyster Restoration Monitoring|4012
14|Estero Bay Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|2|79.97|88.06|84.015|84.015|5.72049385979917|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|183|25|73.58|47.25|47.0554644808743|12.1067545254794|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|64|8.5|24.74|18.595|17.41828125|4.48337583788933|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|240|75.01|136.42|84.17|86.548375|10.5616953490146|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|3382|25|74.98|39.415|42.4823772915435|13.2508888529729|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells||Natural|1114|8.79|24.99|21.58|20.8329802513465|3.27787438322554|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|92|75.18|105.83|80.85|83.2225|7.36935451644247|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|2704|25|74.94|37.075|40.2879400887574|12.4482261925481|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells||Natural|1348|9.4|24.96|21.41|20.8341913946588|3.1056510528756|Historical Oyster Body Size (HOBS) Study|5035
14|Estero Bay Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|27|26.52|73.52|44.12|44.967037037037|10.0832743517382|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells||Natural|65|4.17|24.01|10.42|10.6290769230769|4.29535131096577|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|1|76.64|76.64|76.64|76.64||Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|234|25.09|67.58|36.835|38.225641025641|9.4626552076433|Estero Bay Oyster Monitoring|4042
14|Estero Bay Aquatic Preserve|11|ShellHeight_mm|Live Oyster Shells||Natural|58|11.09|24.97|21.57|20.6415517241379|3.53045834792035|Estero Bay Oyster Monitoring|4042
19|Guana River Marsh Aquatic Preserve|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|607|75|146.8|86.5|89.5621087314662|12.1950788444012|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2485|25|74.9|47.4|48.1124346076459|14.1408933751412|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|1|ShellHeight_mm|Live Oyster Shells||Natural|447|1.7|24.9|11.5|12.8262416107383|6.11554240742463|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|566|75|163|84.05|87.9551236749117|12.7206417257103|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|4543|25|74.9|42.3|44.4748195025314|13.4173602876954|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|2|ShellHeight_mm|Live Oyster Shells||Natural|1282|2|24.9|12|12.9336193447738|5.84521134873246|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|371|75|158|86.9|91.8822102425876|16.1629391382914|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|3012|25|74.9|41.5|43.959229747676|13.2905666124928|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|3|ShellHeight_mm|Live Oyster Shells||Natural|1|23.6|23.6|23.6|23.6||Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|61|75.3|136.6|95.2|95.9916393442623|13.878211842108|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|135|25|74.9|50.9|50.4888888888889|13.4254084496451|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells||Natural|30|12.4|24.8|19.45|18.99|3.81732439245624|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|51|75.2|137.2|81.9|85.1486274509804|10.9088641057826|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|661|25|74.8|39.7|42.8985627836611|13.3061421528513|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|701|2.2|24.92|16.5|15.9679172610556|5.68399748155181|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|284|75|142.9|83.65|87.0721830985916|11.6659678777485|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
19|Guana River Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2682|25|74.9|43.5|45.3709917971663|13.3433931471545|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
19|Guana River Marsh Aquatic Preserve|7|ShellHeight_mm|Live Oyster Shells||Natural|1884|1|24.9|12|12.8415074309979|6.18304407646091|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
19|Guana River Marsh Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|376|75|138.8|87.3|90.2595744680851|12.2690706555865|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1612|25|74.9|45|46.3321960297767|14.0151168502635|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells||Natural|1205|1.9|24.9|13.2|13.6421078838174|6.02815976655195|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|600|75.12|146.25|90.715|93.6535833333333|14.1389577127073|Historical Oyster Body Size (HOBS) Study|5035
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|1138|25|74.95|48.35|49.0657908611599|14.5179227884593|Historical Oyster Body Size (HOBS) Study|5035
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells||Natural|136|13.57|24.94|22.35|21.8611029411765|2.35769431398846|Historical Oyster Body Size (HOBS) Study|5035
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|440|75|146.8|85.75|89.2413636363636|12.3445364028733|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1736|25|74.9|42.5|44.6016129032258|13.7648505182212|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|9|ShellHeight_mm|Live Oyster Shells||Natural|2495|0.7|24.9|10.5|11.4480601202405|6.20531316469406|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|84|75.3|118.3|84.15|86.1119047619048|8.75708876037496|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|956|25|74.9|41.75|43.7146443514644|13.0408883750917|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells||Natural|849|1.8|24.9|13.6|13.779976442874|5.99177498344811|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|67|75|111.7|82.7|84.8686567164179|8.38789186783136|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|791|25|74.9|42.9|44.9400758533502|13.5220494849235|Guana Tolomato Matanzas NERR Oyster monitoring|4000
19|Guana River Marsh Aquatic Preserve|12|ShellHeight_mm|Live Oyster Shells||Natural|603|1.5|24.9|9.5|11.3054726368159|6.15217757687251|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|1775|75|152.6|86.8|90.1831549295775|13.0408975613849|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|8358|25|74.9|45.6|46.9225293132328|14.0641235115601|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|ShellHeight_mm|Live Oyster Shells||Natural|2358|1.7|24.9|13.6|13.9137531806616|5.94879661052793|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|912|75|163|83.1|86.3365131578948|11.1299141078503|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|10118|25|74.9|42.4|44.4137581537853|13.1087031740341|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|ShellHeight_mm|Live Oyster Shells||Natural|2677|1|24.9|12.7|13.2252895031752|5.85722050979701|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|617|75|158|84.8|89.0064829821718|14.0366041692431|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|5638|25|74.9|42|44.267293366442|13.3766452080732|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|ShellHeight_mm|Live Oyster Shells||Natural|1440|2.2|24.9|13.7|14.1621527777778|5.3869522524439|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|139|75.3|136.6|87|90.5344604316547|12.7280259733303|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|742|25|74.9|41.5|44.1797843665768|13.9634696320064|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|ShellHeight_mm|Live Oyster Shells||Natural|339|5.5|24.9|17.2|17.0191740412979|4.83627361829747|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|237|75|237.2|83|88.0197468354431|15.2545755826513|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2831|25|74.9|40|42.9000459201696|13.357075020656|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|ShellHeight_mm|Live Oyster Shells||Natural|1952|1.8|24.92|16.2|15.5777715163934|5.96478883071533|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|746|75|146.2|84.1|87.6553753351207|11.8557681339867|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|6788|25|74.9|42.1|44.3922804949912|13.4171335812588|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|ShellHeight_mm|Live Oyster Shells||Natural|5253|0.7|24.9|13.4|13.795019988578|6.19029752582885|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|817|75|152.9|86.9|89.7818849449204|12.2382783003311|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|4737|25|74.9|42.6|44.8548195060165|13.9400169363431|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|ShellHeight_mm|Live Oyster Shells||Natural|4898|1.3|24.9|12.9|13.4287872601062|5.9428935979183|Guana Tolomato Matanzas NERR Oyster monitoring, Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|4000, 5017
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|881|75.12|146.25|88.51|91.859046538025|13.4479954910106|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|4639|25|74.95|39.29|42.5906165121794|13.53208888971|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Dead Oyster Shells||Natural|1432|9.35|24.99|21.84|21.2883030726257|2.86024904190834|Historical Oyster Body Size (HOBS) Study|5035
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|492|75|146.8|85.6|88.904674796748|12.1978245237399|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|2648|25|74.9|41.05|43.6652567975831|13.5073099131565|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|ShellHeight_mm|Live Oyster Shells||Natural|3428|0.7|24.9|11.9|12.4531884480747|6.3404123606361|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|84|75.3|118.3|84.15|86.1119047619048|8.75708876037496|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|956|25|74.9|41.75|43.7146443514644|13.0408883750917|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|ShellHeight_mm|Live Oyster Shells||Natural|849|1.8|24.9|13.6|13.779976442874|5.99177498344811|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|47|75.8|136.9|82|86.0297872340426|12.7137193082669|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|300|25.1|74.4|45.3|46.2306666666667|14.2166982072235|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|298|75|174.5|83.45|86.6061744966443|11.0090275534741|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|3989|25|74.9|40.3|42.9829029832038|13.1105414605205|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|ShellHeight_mm|Live Oyster Shells||Natural|2883|1.5|24.9|13.5|13.869129379119|5.88848051840738|Guana Tolomato Matanzas NERR Oyster monitoring|4000
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|ShellHeight_mm|Dead Oyster Shells||Natural|149|0|92|44|43.8691275167785|18.9831358277617|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|11|75|83|78|79|2.5298221281347|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|316|25|74|42|42.7943037974684|11.7105473753887|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|74|0|24.5|19|18.1824324324324|4.88467993954675|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|ShellHeight_mm|Dead Oyster Shells||Natural|24|20|90|48|49.3333333333333|13.9460658833661|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|66|25|71|44|45.6212121212121|11.9431540113543|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells||Natural|19|14|24|18|17.421052631579|2.77520348550605|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|ShellHeight_mm|Dead Oyster Shells||Natural|36|0|80|47|44.4722222222222|18.1619478362413|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|6|77|95|82.5|83.5|7.14842640026461|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|163|25|74|43|44.9815950920245|13.2550816682723|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|ShellHeight_mm|Live Oyster Shells||Natural|39|0|24|18|16.2564102564103|5.77069706962389|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|ShellHeight_mm|Dead Oyster Shells||Natural|773|0|97|41|41.611254851229|17.8137649839997|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|58|75|113|82.5|84.6465517241379|9.06748994296099|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|1314|25|74|43|44.4039193302892|12.2475010216797|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|405|0|24.5|19|17.3024691358025|5.01336642368965|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|ShellHeight_mm|Dead Oyster Shells||Natural|37|5|96|31|34.0540540540541|20.2538692406962|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|>75mm|Natural|4|81|94|84.5|86|6.27162924074226|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|73|25|70|40|43.1780821917808|12.7009869102031|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells||Natural|16|7|24|20|18.25|4.9598387070549|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|90|75.09|125.69|85.085|88.7348888888889|12.306783663688|Historical Oyster Body Size (HOBS) Study|5035
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|1506|25|74.86|35.065|38.8865338645418|12.3774644784301|Historical Oyster Body Size (HOBS) Study|5035
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|ShellHeight_mm|Dead Oyster Shells||Natural|933|9.21|24.99|21.58|20.9774276527331|2.98345621259912|Historical Oyster Body Size (HOBS) Study|5035
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|6|ShellHeight_mm|Dead Oyster Shells||Natural|105|8|86|29|33.1666666666667|17.1437007194764|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|99|25|72|34|36.3737373737374|9.30382394347292|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|6|ShellHeight_mm|Live Oyster Shells||Natural|65|9|24.9|18|17.6553846153846|4.80764465360998|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|ShellHeight_mm|Dead Oyster Shells||Natural|56|5|109|46|49.0714285714286|26.0648541790785|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|30|25|58|42|41.4666666666667|9.09995579122772|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|8|ShellHeight_mm|Live Oyster Shells||Natural|20|7|21|15|14.35|4.70470089658373|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
25|Lemon Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells|>75mm|Natural|38|75.03|108.23|79.43|82.0718421052632|7.39684478214544|Historical Oyster Body Size (HOBS) Study|5035
25|Lemon Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells|25-75mm|Natural|2029|25|74.19|37.91|40.2585510103499|11.5518859885087|Historical Oyster Body Size (HOBS) Study|5035
25|Lemon Bay Aquatic Preserve|10|ShellHeight_mm|Dead Oyster Shells||Natural|870|11.15|24.96|21.31|20.9765977011494|2.75257622381086|Historical Oyster Body Size (HOBS) Study|5035
25|Lemon Bay Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Natural|152|25|60|32|34.4473684210526|8.37118162332247|Historical Oyster Body Size (HOBS) Study|5035
25|Lemon Bay Aquatic Preserve|10|ShellHeight_mm|Live Oyster Shells||Natural|146|4|24|17|15.9315068493151|5.33001589471212|Historical Oyster Body Size (HOBS) Study|5035
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|ShellHeight_mm|Dead Oyster Shells||Natural|134|8|89|39.5|41.2388059701493|16.0226245606546|Loxahatchee River Oyster Mapping and Recruitment|4014
