AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|9|PercentLive_pct|Live Oyster Shells||Natural|48|9|37|25.5|24.3958333333333|7.96732578358912|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|10|PercentLive_pct|Live Oyster Shells||Natural|18|13|37|25.5|24.8333333333333|6.75843699299145|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|1|PercentLive_pct|Live Oyster Shells||Natural|6|25|42|40|37.5|6.53452370108182|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|2|PercentLive_pct|Live Oyster Shells||Natural|48|17|64|35|36.3958333333333|11.4534015821248|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|1|PercentLive_pct|Live Oyster Shells||Natural|60|1|55|23|24.8333333333333|12.3893976908179|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|2|PercentLive_pct|Live Oyster Shells||Natural|126|2|53|23|23.5396825396825|11.1990362397133|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|3|PercentLive_pct|Live Oyster Shells||Natural|126|1|58|23|23.4920634920635|10.7210044542448|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|11|PercentLive_pct|Live Oyster Shells||Natural|6|18|48|29|30.3333333333333|10.2306728354819|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|12|PercentLive_pct|Live Oyster Shells||Natural|18|1|51|6.5|12.6111111111111|13.5044170938901|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|1|PercentLive_pct|Live Oyster Shells||Natural|84|6|56|26.5|26.8571428571429|10.2852600779422|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|2|PercentLive_pct|Live Oyster Shells||Natural|60|1|37|23.5|21.9333333333333|8.83726061295258|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|3|PercentLive_pct|Live Oyster Shells||Natural|6|8|44|28|27.3333333333333|12.5645002553491|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|12|PercentLive_pct|Live Oyster Shells||Natural|36|0|28|5.5|6.52777777777778|5.23988064810156|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|1|PercentLive_pct|Live Oyster Shells||Natural|60|0|37|13|13.2833333333333|8.38903979610092|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|2|PercentLive_pct|Live Oyster Shells||Natural|24|9|40|20.5|21.9583333333333|8.31174740518119|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|3|PercentLive_pct|Live Oyster Shells||Natural|78|0|32|6|7.62820512820513|6.62170569770255|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2024|12|PercentLive_pct|Live Oyster Shells||Natural|6|17|39|30|29.3333333333333|7.31209044437134|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|1|PercentLive_pct|Live Oyster Shells||Natural|24|8|43|24.5|25.25|9.33087441729361|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|2|PercentLive_pct|Live Oyster Shells||Natural|24|8|48|24|25.6666666666667|10.3237449670615|Guana Tolomato Matanzas NERR Oyster monitoring|4000
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2025|3|PercentLive_pct|Live Oyster Shells||Natural|18|0|49|12|15.8333333333333|13.9589735000992|Guana Tolomato Matanzas NERR Oyster monitoring|4000
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2017|6|PercentLive_pct|Live Oyster Shells||Natural|15|1.2345679|45.67901235|19.75308642|20.5761316866667|12.2364361328845|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2018|6|PercentLive_pct|Live Oyster Shells||Natural|15|2.43902439|56.79012346|23.45679012|27.237579042|14.5137182213015|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2019|6|PercentLive_pct|Live Oyster Shells||Natural|15|0|54.87804878|13.58024691|20.0229075433333|16.2559907906094|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|6|PercentLive_pct|Live Oyster Shells||Natural|30|0|34.56790123|2.4691358|7.57201645966667|9.506329485711|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|8|PercentLive_pct|Live Oyster Shells||Natural|15|0|32.09876543|11.11111111|11.9341563773333|10.5859291199395|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2016|8|PercentLive_pct|Live Oyster Shells||Natural|9|4.9382716|44.73684211|13.58024691|15.5293104366667|12.1840146809246|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2017|6|PercentLive_pct|Live Oyster Shells||Natural|60|0|41.97530864|8.02469136|12.697884316|12.9351520470068|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2018|6|PercentLive_pct|Live Oyster Shells||Natural|80|0|49.38271605|14.81481481|16.65123456775|12.1947229007728|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2019|6|PercentLive_pct|Live Oyster Shells||Natural|105|0|51.85185185|7.40740741|13.8829574547619|14.8117676494956|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2021|6|PercentLive_pct|Live Oyster Shells||Natural|75|0|33.33333333|3.7037037|7.96707818866667|9.78918096716348|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2022|6|PercentLive_pct|Live Oyster Shells||Natural|60|0|27.16049383|5.555555555|7.83950617233333|7.690835557269|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2023|5|PercentLive_pct|Live Oyster Shells||Natural|45|0|34.56790123|8.64197531|11.7146776391111|10.6417325525733|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
22|Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2024|6|PercentLive_pct|Live Oyster Shells||Natural|45|0|38.27160494|12.34567901|13.1138545957778|9.73626847363452|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2016|8|PercentLive_pct|Live Oyster Shells||Natural|9|0|9.87654321|4.9382716|4.80109739222222|3.51605092457937|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2017|6|PercentLive_pct|Live Oyster Shells||Natural|15|1.2345679|52.43902439|13.58024691|18.6399678806667|16.1533869645608|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2018|6|PercentLive_pct|Live Oyster Shells||Natural|15|0|24.69135802|9.87654321|8.80658436133333|8.5133622746037|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2019|6|PercentLive_pct|Live Oyster Shells||Natural|15|0|29.62962963|7.40740741|9.38271604933333|9.23630311324285|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
23|Jensen Beach to Jupiter Inlet Aquatic Preserve|2021|6|PercentLive_pct|Live Oyster Shells||Natural|15|0|2.4691358|0|0.49382716|0.780809298026198|Indian River Lagoon Oyster, Coastal Wetlands and Mangroves (MarineGEO site)|4016
25|Lemon Bay Aquatic Preserve|2007|5|PercentLive_pct|Live Oyster Shells||Natural|18|48.7804878|87.28813559|70.540019285|71.2244293944444|10.9291197240564|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2007|10|PercentLive_pct|Live Oyster Shells||Natural|18|33.33333333|90.4494382|70.81300813|70.1566420177778|14.9739610049518|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2008|5|PercentLive_pct|Live Oyster Shells||Natural|6|60.91954023|76.77725118|72.94722804|71.01278008|5.9627994150696|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2008|6|PercentLive_pct|Live Oyster Shells||Natural|12|30.76923077|86.44067797|73.41920375|71.4879839408333|15.052238587139|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2008|11|PercentLive_pct|Live Oyster Shells||Natural|6|74.02597403|85.98130841|79.33877126|79.6141122633333|5.3658116644899|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2009|5|PercentLive_pct|Live Oyster Shells||Natural|18|11.21495327|73.28767123|59.76107226|50.973737735|19.9597882557282|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2009|9|PercentLive_pct|Live Oyster Shells||Natural|6|66.31578947|81.88976378|78.010110295|75.6432455783333|5.94184807594496|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2009|10|PercentLive_pct|Live Oyster Shells||Natural|12|25|78.82352941|63.314176245|58.5927594016667|14.7981808754966|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2010|5|PercentLive_pct|Live Oyster Shells||Natural|18|48.64864865|90.5027933|76.393110435|73.4236212733334|12.4629677093432|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2010|10|PercentLive_pct|Live Oyster Shells||Natural|18|0|87.24489796|69.146341465|61.2678477561111|24.6743644580339|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2011|5|PercentLive_pct|Live Oyster Shells||Natural|18|0|89.04109589|80.44117647|68.2352840044444|27.9893430793659|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2011|11|PercentLive_pct|Live Oyster Shells||Natural|18|0|88.23529412|80.729080365|65.0153286588889|31.3524850384319|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2013|5|PercentLive_pct|Live Oyster Shells||Natural|18|0|79.16666667|64.192708335|48.7121292316667|28.9772898298686|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2013|10|PercentLive_pct|Live Oyster Shells||Natural|18|1.58730159|90.83333333|54.04761905|55.8591763772222|27.2974546027391|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2014|5|PercentLive_pct|Live Oyster Shells||Natural|18|13.04347826|90.90909091|67.927932045|67.4741057|21.4489824624514|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2014|10|PercentLive_pct|Live Oyster Shells||Natural|18|40|96.96969697|76.88932456|71.5887190044445|15.5787138334436|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2015|5|PercentLive_pct|Live Oyster Shells||Natural|18|30.3030303|92.75362319|77.003205125|75.5003172766667|13.9911786702321|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2015|10|PercentLive_pct|Live Oyster Shells||Natural|18|30|96.2962963|79.66684294|77.4820380033333|14.6685782058306|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2016|5|PercentLive_pct|Live Oyster Shells||Natural|18|73.93939394|94.44444444|84.267676765|84.9826595083333|5.80780996120508|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2016|11|PercentLive_pct|Live Oyster Shells||Natural|18|8|88.23529412|76.32352941|66.81139837|25.4998421124678|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2017|12|PercentLive_pct|Live Oyster Shells||Natural|12|30.76923077|90.72580645|79.144150725|72.8598844641667|17.3441757596198|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2018|10|PercentLive_pct|Live Oyster Shells||Natural|8|0|62|17|21.125|20.7532269435726|Historical Oyster Body Size (HOBS) Study|5035
25|Lemon Bay Aquatic Preserve|2020|10|PercentLive_pct|Live Oyster Shells||Natural|15|15|90|79.06976744|69.605142436|23.5372210363806|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2021|5|PercentLive_pct|Live Oyster Shells||Natural|15|35.71428571|83.90804598|70.37037037|66.0617933973333|15.4621828710004|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2021|11|PercentLive_pct|Live Oyster Shells||Natural|15|20|90.90909091|71.42857143|63.6025517206667|22.5971965281871|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2022|6|PercentLive_pct|Live Oyster Shells||Natural|15|0|100|76.04166667|65.133102126|27.5538869227191|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2022|12|PercentLive_pct|Live Oyster Shells||Natural|12|2.3255814|98.07692308|41.46551724|45.9543349758333|33.2716613340061|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2023|6|PercentLive_pct|Live Oyster Shells||Natural|15|18.46153846|100|75.38461538|69.062729192|21.6417446274161|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2023|10|PercentLive_pct|Live Oyster Shells||Natural|15|0|94.33962264|80|72.2817526026667|23.8939055001947|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2024|5|PercentLive_pct|Live Oyster Shells||Natural|15|61.9047619|92.53731343|75.51020408|78.3515677786667|10.0695301052729|Sarasota County Comprehensive Oyster Monitoring Program|972
25|Lemon Bay Aquatic Preserve|2024|11|PercentLive_pct|Live Oyster Shells||Natural|15|0|84.09090909|47.61904762|39.3910523326667|27.8771629244275|Sarasota County Comprehensive Oyster Monitoring Program|972
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|7|PercentLive_pct|Live Oyster Shells||Natural|3|58.1176|79.4189|79.2028|72.2464333333333|12.2364056537585|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|8|PercentLive_pct|Live Oyster Shells||Natural|5|26.7442|75.3191|70.1245|60.57898|19.7804968890319|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|9|PercentLive_pct|Live Oyster Shells||Natural|3|16.6667|77.567|71.2329|55.1555333333333|33.4824270957667|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|10|PercentLive_pct|Live Oyster Shells||Natural|2|61.3971|87.6459|74.5215|74.5215|18.5607044780094|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|7|PercentLive_pct|Live Oyster Shells||Natural|77|41|100|78|76.5714285714286|11.8515250755564|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|8|PercentLive_pct|Live Oyster Shells||Natural|62|0|100|90|87.0322580645161|15.9579033730455|Loxahatchee River Oyster Mapping and Recruitment|4014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|9|PercentLive_pct|Live Oyster Shells||Natural|22|45|93|75|75.0454545454546|11.1930134362266|Loxahatchee River Oyster Mapping and Recruitment|4014
29|Mosquito Lagoon Aquatic Preserve|2015|5|PercentLive_pct|Live Oyster Shells||Natural|10|19|39|28.5|27.2|6.1427463998877|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|2015|6|PercentLive_pct|Live Oyster Shells||Natural|50|10|62|40.5|39.5|11.6448289303161|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|2016|5|PercentLive_pct|Live Oyster Shells||Natural|5|33|69|51|51.6|15.1261363209512|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
29|Mosquito Lagoon Aquatic Preserve|2016|6|PercentLive_pct|Live Oyster Shells||Natural|55|17|87|53|53.0727272727273|16.7507374580108|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|5|PercentLive_pct|Live Oyster Shells||Natural|3|26|36|33|31.6666666666667|5.13160143944688|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|6|PercentLive_pct|Live Oyster Shells||Natural|25|11|46|28|26.84|9.09981684797374|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|7|PercentLive_pct|Live Oyster Shells||Natural|15|10|32|20|19.7333333333333|6.71317113342619|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
34|Pine Island Sound Aquatic Preserve|2019|3|PercentLive_pct|Live Oyster Shells||Natural|5|35.29411765|82.35294118|66.66666667|57.396078434|20.8627745845139|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2019|3|PercentLive_pct|Live Oyster Shells||Restored|5|42.85714286|100|60|65.116883118|22.4997142084621|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2020|4|PercentLive_pct|Live Oyster Shells||Natural|10|5|90.09009009|40.711805555|46.224947039|40.0998855772555|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2020|4|PercentLive_pct|Live Oyster Shells||Restored|10|5|87.5|53.88888889|46.585158306|29.9067839859514|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2021|3|PercentLive_pct|Live Oyster Shells||Natural|6|37.5|60.9375|42.52136752|45.2352115866667|9.20401295921046|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2021|3|PercentLive_pct|Live Oyster Shells||Restored|10|8.33333333|55.55555556|36.666666665|36.412698412|15.9648928278577|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2022|2|PercentLive_pct|Live Oyster Shells||Natural|5|57.14285714|86.23853211|70.27027027|72.379454712|11.6827137609656|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2022|2|PercentLive_pct|Live Oyster Shells||Restored|5|40|71.42857143|50|55.61904762|13.0297061616942|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2022|3|PercentLive_pct|Live Oyster Shells||Natural|1|0|0|0|0||SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2023|3|PercentLive_pct|Live Oyster Shells||Natural|5|78.78787879|97.14285714|87.80487805|89.027824552|7.25213398388779|SCCF Oyster Restoration Monitoring|4012
34|Pine Island Sound Aquatic Preserve|2023|3|PercentLive_pct|Live Oyster Shells||Restored|6|50|100|76.19047619|75.3968253966667|23.1659039982978|SCCF Oyster Restoration Monitoring|4012
35|Pinellas County Aquatic Preserve|2017|12|PercentLive_pct|Live Oyster Shells||Natural|15|7.27273|35.4545|15.4545|18.7777786666667|9.75570974412777|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
35|Pinellas County Aquatic Preserve|2018|12|PercentLive_pct|Live Oyster Shells||Natural|25|0|49|28|27.92|14.1064996839518|Oyster Integrated Mapping and Monitoring Program (OIMMP) Pilot Monitoring Data|4020
43|St. Martins Marsh Aquatic Preserve|2018|3|PercentLive_pct|Live Oyster Shells||Natural|11|68|96|92|89.8181818181818|7.66574434504806|Assessment of Oysters and Barnacles Along the Chassahowitzka, Homosassa, and Lower Withlacoochee River Systems|5074
45|Tomoka Marsh Aquatic Preserve|2015|7|PercentLive_pct|Live Oyster Shells||Natural|5|1|14|2|5.8|5.84807660688538|Northern Coastal Basins and Mosquito Lagoon Oyster Condition Assessment|5017
47|Yellow River Marsh Aquatic Preserve|2017|10|PercentLive_pct|Live Oyster Shells||Restored|15|0|58.33333333|8.33333333|13.5515940373333|17.9339639322314|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|2018|7|PercentLive_pct|Live Oyster Shells||Restored|15|75|100|88.57142857|87.9986740533333|8.62883498632616|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|2019|11|PercentLive_pct|Live Oyster Shells||Restored|15|91.66666667|100|98.4375|96.9976031733333|3.26917396714565|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|2022|7|PercentLive_pct|Live Oyster Shells||Restored|15|0|100|100|64.4444444446667|47.9196858952284|NRDA Oyster Cultch Recovery Project|4044
47|Yellow River Marsh Aquatic Preserve|2023|11|PercentLive_pct|Live Oyster Shells||Restored|15|94.73684211|100|98.24561404|98.008027036|1.95591020041022|NRDA Oyster Cultch Recovery Project|4044
