AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|SufficientData|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NENR|Water Temperature|bottom|656|3|2009|2011|FALSE|||||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|Water Temperature|surface|1473|8|2014|2021|FALSE|||||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBARD16|Water Temperature|surface|310|2|2015|2016|FALSE|||||||||||
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|Water Temperature|surface|1499|5|2015|2019|FALSE|||||||||||
48|Nature Coast Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
31|North Fork St. Lucie Aquatic Preserve|7|National Water Information System|02276575|Water Temperature|surface|450|7|2003|2011|FALSE|||||||||||
32|Oklawaha River Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|All|24.4208333333333|TRUE|0.0793|10.0256|0|59.5778|0|0.0478125000000002|24.1678936298077|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|1|15.4208333333333|TRUE|0.0778|2.8635|0.0042|||0.0663285818713451|14.7575475146199|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|2|17.1115789473684|TRUE|0.1696|6.0461|0|||0.129761904761905|15.8139598997494|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|3|20.2604166666667|TRUE|0.0861|3.2272|0.0013|||0.0675857843137255|19.5845588235294|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|4|24.0697916666667|TRUE|0.048|1.7425|0.0814|||0.0282986111111113|23.7868055555556|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|5|27.315625|TRUE|-0.0022|-0.0803|0.936|||-0.00104166666666702|27.3260416666667|-1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|6|29.2416666666667|TRUE|0.0136|0.4876|0.6258|||0.00624999999999965|29.1791666666667|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|7|30.4625|TRUE|0.0749|2.6953|0.007|||0.0340277777777779|30.15625|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|8|29.9307291666667|TRUE|0.1361|4.8981|0|||0.0671874999999997|29.3260416666667|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|9|28.2223958333333|TRUE|0.1373|4.9852|0|||0.058806818181818|27.693134469697|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|10|25.0223958333333|TRUE|0.0854|3.1844|0.0015|||0.0498330662393164|24.5489817040598|1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|11|20.0958333333333|TRUE|-0.0318|-1.1522|0.2492|||-0.0221354166666667|20.2950520833333|-1
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Water Temperature|bottom|7130|21|2002|2022|TRUE|12|17.4036458333333|TRUE|0.1571|5.8396|0|||0.127232142857143|16.2585565476191|1
34|Pine Island Sound Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
35|Pinellas County Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
36|Rainbow Springs Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
37|Rocky Bayou State Park Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
38|Rookery Bay Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
39|Rookery Bay National Estuarine Research Reserve||||Water Temperature||0|0|||FALSE|||||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Water Temperature||0|0|||FALSE|||||||||||
40|St. Andrews State Park Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
41|St. Joseph Bay Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
42|St. Joseph Bay State Buffer Preserve||||Water Temperature||0|0|||FALSE|||||||||||
43|St. Martins Marsh Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
44|Terra Ceia Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Water Temperature|bottom|259|1|2021|2021|FALSE|||||||||||
46|Wekiva River Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
47|Yellow River Marsh Aquatic Preserve||||Water Temperature||0|0|||FALSE|||||||||||
