AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|N_Data|N_Years|EarliestYear|LatestYear|SufficientData|Season|Median|Independent|tau|z|p_z|chi_sq|p_chi_sq|SennSlope|SennIntercept|Trend
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|3|8.44791666666667|TRUE|0.0042|0.155|0.8768|||0.00334429824561408|8.41447368421053|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|4|10.046875|TRUE|0.1352|4.8179|0|||0.127521929824561|8.77165570175439|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|5|12.9322916666667|TRUE|0.1098|3.9953|0.0001|||0.129464285714286|11.6376488095238|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|6|14.5989583333333|TRUE|0.0731|2.5945|0.0095|||0.117476851851852|13.4241898148148|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|7|14.421875|TRUE|0.0991|3.5101|0.0004|||0.119140625|13.349609375|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|8|13.3333333333333|TRUE|0.0294|1.0323|0.3019|||0.0440705128205128|12.8926282051282|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|9|10.828125|TRUE|-0.0657|-2.3375|0.0194|||-0.103125|11.859375|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|10|8.28125|TRUE|-0.036|-1.2911|0.1967|||-0.0340909090909091|8.62215909090909|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|11|6.36979166666667|TRUE|0.0507|1.7687|0.0769|||0.0334663120567376|6.03512854609929|0
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|Turbidity|bottom|6827|21|2002|2022|TRUE|12|6.046875|TRUE|-0.0765|-2.8252|0.0047|||-0.0483630952380952|6.53050595238095|0
34|Pine Island Sound Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
35|Pinellas County Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
36|Rainbow Springs Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
37|Rocky Bayou State Park Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
38|Rookery Bay Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
39|Rookery Bay National Estuarine Research Reserve||||Turbidity||0|0|||FALSE|||||||||||
12|Southeast Florida Coral Reef Ecosystem Conservation Area||||Turbidity||0|0|||FALSE|||||||||||
40|St. Andrews State Park Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
41|St. Joseph Bay Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
42|St. Joseph Bay State Buffer Preserve||||Turbidity||0|0|||FALSE|||||||||||
43|St. Martins Marsh Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
44|Terra Ceia Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
45|Tomoka Marsh Aquatic Preserve|10003|Tomoka Marsh Aquatic Preserve Continuous Water Quality Monitoring|TMGR|Turbidity|bottom|259|1|2021|2021|FALSE|||||||||||
46|Wekiva River Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
47|Yellow River Marsh Aquatic Preserve||||Turbidity||0|0|||FALSE|||||||||||
