AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2009|3|Trawl|4.8|Species Richness|30|0.185185185185185|2.40740740740741|0.925925925925926|0.938271604938272|0.729372103409402|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|4|Trawl|4.8|Species Richness|23|0.185185185185185|3.33333333333333|1.11111111111111|1.28019323671498|0.947415679232239|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|5|Trawl|4.8|Species Richness|17|0.185185185185185|3.14814814814815|1.11111111111111|1.37254901960784|1.09176605492937|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|6|Trawl|4.8|Species Richness|32|0.185185185185185|3.14814814814815|0.740740740740741|1.23842592592593|1.13127609803387|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|7|Trawl|4.8|Species Richness|32|0.185185185185185|3.7037037037037|0.925925925925926|1.53356481481481|1.34136896821155|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|8|Trawl|4.8|Species Richness|29|0.185185185185185|3.7037037037037|0.925925925925926|1.48148148148148|1.31132632078241|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|9|Trawl|4.8|Species Richness|31|0.185185185185185|5.37037037037037|1.2962962962963|1.57706093189964|1.48523518876288|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|10|Trawl|4.8|Species Richness|30|0.185185185185185|3.7037037037037|1.2037037037037|1.46296296296296|1.34276323397025|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2009|11|Trawl|4.8|Species Richness|31|0.185185185185185|3.33333333333333|1.11111111111111|1.30227001194743|1.15597083287414|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|1|Trawl|4.8|Species Richness|25|0.185185185185185|3.51851851851852|0.740740740740741|1.25925925925926|0.968172045762847|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|2|Trawl|4.8|Species Richness|22|0.185185185185185|2.77777777777778|1.01851851851852|1.1026936026936|0.7262184756028|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|3|Trawl|4.8|Species Richness|28|0.185185185185185|3.14814814814815|0.740740740740741|1.05820105820106|0.982312124704655|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|4|Trawl|4.8|Species Richness|28|0.185185185185185|3.7037037037037|0.833333333333333|1.2037037037037|1.07094762795663|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|5|Trawl|4.8|Species Richness|27|0.185185185185185|3.7037037037037|0.740740740740741|1.22770919067215|1.0848610361391|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|6|Trawl|4.8|Species Richness|25|0.185185185185185|3.88888888888889|1.48148148148148|1.58518518518519|1.24120131492073|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|7|Trawl|4.8|Species Richness|28|0.185185185185185|4.62962962962963|1.2037037037037|1.70634920634921|1.41064995656152|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|8|Trawl|4.8|Species Richness|29|0.185185185185185|3.88888888888889|1.11111111111111|1.55172413793103|1.32008945814368|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|9|Trawl|4.8|Species Richness|34|0.185185185185185|4.81481481481482|0.740740740740741|1.35076252723312|1.4239162684372|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|10|Trawl|4.8|Species Richness|29|0.185185185185185|4.81481481481482|1.48148148148148|1.63473818646232|1.4523162299238|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2010|11|Trawl|4.8|Species Richness|34|0.185185185185185|3.7037037037037|0.462962962962963|1.14923747276688|1.11464030962355|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|1|Trawl|4.8|Species Richness|23|0.185185185185185|3.14814814814815|1.11111111111111|1.28824476650564|0.815805681706996|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|2|Trawl|4.8|Species Richness|30|0.185185185185185|2.77777777777778|0.740740740740741|0.981481481481481|0.824093804921138|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|3|Trawl|4.8|Species Richness|34|0.185185185185185|2.77777777777778|0.925925925925926|0.964052287581699|0.831653640468448|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|4|Trawl|4.8|Species Richness|30|0.185185185185185|3.33333333333333|0.925925925925926|1.24074074074074|1.03866639014441|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|5|Trawl|4.8|Species Richness|36|0.185185185185185|3.88888888888889|0.555555555555556|1.10082304526749|1.16529645281207|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|6|Trawl|4.8|Species Richness|35|0.185185185185185|3.88888888888889|0.740740740740741|1.22751322751323|1.13098218455405|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|7|Trawl|4.8|Species Richness|31|0.185185185185185|4.81481481481482|1.2962962962963|1.49940262843489|1.37532873296079|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|8|Trawl|4.8|Species Richness|36|0.185185185185185|5.18518518518519|0.555555555555555|1.34259259259259|1.47510200526131|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|2|Trawl|4.8|Species Richness|31|0.185185185185185|2.22222222222222|0.555555555555555|0.663082437275986|0.575315649724952|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|4|Trawl|4.8|Species Richness|31|0.185185185185185|2.22222222222222|0.555555555555555|0.872162485065711|0.760828772821176|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|5|Trawl|4.8|Species Richness|35|0.185185185185185|2.22222222222222|0.37037037037037|0.746031746031746|0.678908592550486|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|6|Trawl|4.8|Species Richness|30|0.185185185185185|3.88888888888889|1.01851851851852|1.25308641975309|1.01509739301742|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|7|Trawl|4.8|Species Richness|32|0.185185185185185|3.88888888888889|0.925925925925926|1.32523148148148|1.22667572730971|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|8|Trawl|4.8|Species Richness|35|0.185185185185185|3.7037037037037|1.11111111111111|1.35449735449735|1.2477458320687|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|9|Trawl|4.8|Species Richness|8|0.185185185185185|3.14814814814815|0.462962962962963|1.01851851851852|1.15436107033182|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|10|Trawl|4.8|Species Richness|33|0.185185185185185|3.7037037037037|0.740740740740741|1.1672278338945|1.11926488205905|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|11|Trawl|4.8|Species Richness|34|0.185185185185185|2.96296296296296|0.925925925925926|0.953159041394336|0.87471437026073|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2012|12|Trawl|4.8|Species Richness|28|0.185185185185185|2.40740740740741|0.555555555555555|0.806878306878307|0.707796712938993|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2014|3|Trawl|4.8|Species Richness|21|0.185185185185185|2.22222222222222|0.555555555555555|0.82010582010582|0.708974966162771|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2014|6|Trawl|4.8|Species Richness|3|0.185185185185185|1.2962962962963|1.11111111111111|0.864197530864198|0.595287084011911|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2014|7|Trawl|4.8|Species Richness|25|0.185185185185185|3.14814814814815|1.11111111111111|1.19259259259259|0.901023144488772|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2014|9|Trawl|4.8|Species Richness|30|0.185185185185185|3.51851851851852|0.833333333333333|1.23456790123457|1.15937465848017|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2015|4|Trawl|4.8|Species Richness|25|0.185185185185185|2.96296296296296|0.740740740740741|0.985185185185185|0.844777387256077|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2015|6|Trawl|4.8|Species Richness|26|0.185185185185185|2.77777777777778|0.833333333333333|1.2037037037037|0.947525837441928|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2015|9|Trawl|4.8|Species Richness|29|0.185185185185185|3.14814814814815|0.37037037037037|0.9514687100894|1.06349024808297|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2015|12|Trawl|4.8|Species Richness|25|0.185185185185185|2.03703703703704|0.37037037037037|0.6|0.600734956054413|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|3|Trawl|4.8|Species Richness|19|0.185185185185185|2.96296296296296|0.925925925925926|1.04288499025341|0.869057161661672|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|6|Trawl|4.8|Species Richness|26|0.185185185185185|2.77777777777778|0.555555555555555|0.982905982905983|0.832747499048842|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|9|Trawl|4.8|Species Richness|28|0.185185185185185|3.7037037037037|0.740740740740741|1.28306878306878|1.23655043638821|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2016|12|Trawl|4.8|Species Richness|24|0.185185185185185|2.77777777777778|0.740740740740741|0.910493827160494|0.744588770482396|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|3|Trawl|4.8|Species Richness|24|0.185185185185185|2.03703703703704|0.740740740740741|0.833333333333333|0.659832568391236|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|6|Trawl|4.8|Species Richness|28|0.185185185185185|4.07407407407407|0.925925925925926|1.32275132275132|1.18170171985912|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|9|Trawl|4.8|Species Richness|28|0.185185185185185|3.51851851851852|0.740740740740741|1.2037037037037|1.1846921127971|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|11|Trawl|4.8|Species Richness|20|0.185185185185185|2.77777777777778|0.555555555555555|0.805555555555556|0.777069667447706|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|12|Trawl|4.8|Species Richness|10|0.185185185185185|1.2962962962963|0.925925925925926|0.740740740740741|0.493827160493827|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2018|4|Trawl|4.8|Species Richness|18|0.185185185185185|2.40740740740741|1.11111111111111|1.10082304526749|0.717141005484308|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2018|6|Trawl|4.8|Species Richness|29|0.185185185185185|3.14814814814815|0.740740740740741|1.06002554278416|1.0613834194996|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2018|9|Trawl|4.8|Species Richness|27|0.185185185185185|3.33333333333333|0.555555555555555|1.1522633744856|1.09957608517658|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2018|12|Trawl|4.8|Species Richness|21|0.185185185185185|3.33333333333333|0.925925925925926|1.28747795414462|0.871504758146025|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2019|4|Trawl|4.8|Species Richness|28|0.185185185185185|3.7037037037037|0.740740740740741|1.15079365079365|1.13861383014251|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2019|6|Trawl|4.8|Species Richness|29|0.185185185185185|5.18518518518519|0.925925925925926|1.21328224776501|1.23592031987405|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2019|9|Trawl|4.8|Species Richness|30|0.185185185185185|4.25925925925926|0.648148148148148|1.25308641975309|1.32889438945105|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2020|1|Trawl|4.8|Species Richness|26|0.185185185185185|2.40740740740741|0.925925925925926|0.911680911680912|0.670611941174851|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
